"ID";"Žymėjimas";"Korpusas";"Kiekis";"Nominalas";"Supplier and ref";
1;"SW2";"SW_SPST_B3SL-1022P";1;"Stop";;;
2;"AFF1";"MLS_4x7SEG-DIGIT_10mm";1;"MLS--3492AG-X3";;;
3;"J3";"TerminalBlock_Pheonix_MKDS1.5-2pol";1;"LOAD";;;
4;"R1,R2,R5,R6,R7,R8,R3,R4";"R_0805_HandSoldering";8;"180";;;
5;"SW1";"SW_SPST_B3SL-1022P";1;"Start";;;
6;"R101";"R_0805_HandSoldering";1;"150";;;
7;"J1";"TerminalBlock_Pheonix_MKDS1.5-2pol";1;"AC";;;
8;"UC1";"Socket_Strip_Arduino_2x15";1;"Arduino_Nano_Header";;;
9;"J5,J6";"Wafer_Vertical10x5.8x7RM2.5-3";2;"HEADER_3";;;
10;"Q5,Q1,Q2,Q3,Q4";"SOT-23";5;"BC847";;;
11;"R10";"R_0805_HandSoldering";1;"6R8";;;
12;"SP1";"Pin_Header_Straight_1x02";1;"SPEAKER";;;
13;"R11";"R_0805_HandSoldering";1;"1k";;;
14;"SW3";"SW_SPST_B3SL-1022P";1;"ADJ";;;
15;"BZ1";"Buzzer_12x9.5RM7.6";1;"buzzer";;;
16;"REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**";"MountingHole_3.2mm_M3_DIN965_Pad";8;"MountingHole_3.2mm_M3_DIN965_Pad";;;
17;"C1,C2";"c_elec_6.3x4.5";2;"100p";;;
18;"C3,C5,C6";"C_0805_HandSoldering";3;"100";;;
19;"J2";"TerminalBlock_Pheonix_MKDS1.5-2pol";1;"DC 12V";;;
20;"U3";"SOT89-3_Housing";1;"LM78L05ACZ";;;
21;"U2";"Sharp_SSR";1;"Sx02S12";;;
